place_id,place_name,review_id_hash,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,36a68d8be5ccb2a694e7a3b7080fe4e0,5,Imtiyaj faizal and vishal Excellent service ~,2 years ago,2022-02-17 14:00:36.217202,,,,0,1,,False,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,dcac745a8d1dea553172d6909d71060b,5,"Imtiyaz, Shubham Chef and Swayam. good Service. And the food was amazing!",2 years ago,2022-02-17 14:00:36.219202,"Dear Tanmay, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience  We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",2 years ago,2022-02-17 14:00:36.219202,0,3,,False,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,2200d93ee1c90d3e987f81dce8f41c00,5,Awesome food and beverages Thank you imtiyaj abhishek Shubham chef and swayam,2 years ago,2022-02-17 14:00:36.223203,"Dear Dhawal, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience  We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",2 years ago,2022-02-17 14:00:36.223203,0,1,,False,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,df98d022525b9f25cfc22e47faa3e34e,5,Imtiyaj faizer and abhishek served our table very well. Tried their new year shake which was amazing. Much recommended.,2 years ago,2022-02-17 14:00:36.226198,"Dear Kunal, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience  We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",2 years ago,2022-02-17 14:00:36.226198,0,28,49,True,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,e92d4a6c0b7191ab385db7a2a286cb7f,5,Iftiyaj faizal and abhishek Good coffe,2 years ago,2022-02-17 14:00:36.231171,"Dear Viraj, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience  We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",2 years ago,2022-02-17 14:00:36.231171,0,2,4,False,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,c48f38fbfc91e544d2de7cf2fef39c51,5,Imtiyaj and faizal were a good host. Chef Shubham cooked great waffle. Strawberry Nutella waffle is a must try.,2 years ago,2022-02-17 14:00:36.970819,"Dear Arpit, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience  We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",2 years ago,2022-02-17 14:00:36.970819,0,5,1,False,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,9f80401714b64f280666a792d0d11e66,5,Imtiyaj and Faizel... Thankyou for the wonderful service..,2 years ago,2022-02-17 14:00:36.975812,,,,0,5,1,False,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,1c45d3d157efb7b2e7b56ce9c91fd5d0,5,Great experience and service by Imtiaz and Faizal. Must visit place!,2 years ago,2022-02-17 14:00:36.978811,,,,0,2,,False,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,9984b0ca7358204fb1563fb789e60740,5,,2 years ago,2022-02-17 14:00:36.981811,,,,0,3,4,False,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,93e570169f1a22b4b27f9961845e104c,4,,2 years ago,2022-02-17 14:00:36.983810,,,,0,,,,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,7634b1018958bf4cc5f2290fbf528897,4,Good Ambience. Always nice n breezy in evenings. Great place to catch up with people.,2 years ago,2022-02-17 14:00:36.985811,,,,0,97,234,True,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,788f079162c751a7e31b1b484bec59ab,4,,2 years ago,2022-02-17 14:00:36.988809,,,,0,79,23,True,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,6e1396b4b6e682428b84d93dffe43835,5,It s amazing hereeeee IMTIAZ AND RISHAD AND CHEC BHAGESH are amazingg,2 years ago,2022-02-17 14:00:36.991811,"Dear Zenia, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience  We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",2 years ago,2022-02-17 14:00:36.991811,0,3,,False,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,d3f16febd74ef9d9d2fede543d065758,5,,2 years ago,2022-02-17 14:00:36.994810,,,,0,,,,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,2ef75b016b895350e41d3d680d9bfd56,5,"Imtiyaj faizal and vishal. Very good service, very helpful",2 years ago,2022-02-17 14:00:36.996810,"Dear Genevieve, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience  We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",2 years ago,2022-02-17 14:00:36.996810,0,7,,False,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,20737f90fc1d5b5c83b0aba2ffb7a676,4,Imtiyaj and Vishal Provided excellent service. Good range of menu as well as quality of items.,2 years ago,2022-02-17 14:00:37.790144,,,,1,53,41,True,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,fae2cad39d8cd6a0e5be1b11c9ef210e,5,"Excellent service courteous staff especially Imtiaz , Vishal and Abhishek and amazing beverages",2 years ago,2022-02-17 14:00:37.793107,"Dear Gautam, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience  We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",2 years ago,2022-02-17 14:00:37.793107,0,9,,True,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,7b8ba418f65e2449deed70213df533d7,5,,2 years ago,2022-02-17 14:00:37.797138,,,,0,2,1,False,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,f872e6845a08038a70e632b52ad4aef1,4,Great place for catching up with friends. Thanks to the server Vishal for being so helpful and warm!,2 years ago,2022-02-17 14:00:37.799104,"Dear Shreya, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience  We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",2 years ago,2022-02-17 14:00:37.799104,0,2,,False,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,f39d41569413aa4d0e2261f178728a6d,5,"Imtiyaj, Vishal and shumbham chef were the best ppl to have around. The food was amazing and I m in love with the hot chocolate.",2 years ago,2022-02-17 14:00:37.803104,"Dear Anandi, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience  We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",2 years ago,2022-02-17 14:00:37.803104,0,3,,False,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,e4e743841adcad580ea667338868d2e9,5,Imtiyaz Vishal Abhishek Excellent service.....really loved it.,2 years ago,2022-02-17 14:00:37.806105,,,,0,4,1,False,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,f49e1069ad81559b3a14c0c688bce8f1,5,"Imtiyaj, Vishal and Abhishek ...the coffee was excellent and the service was very good",2 years ago,2022-02-17 14:00:37.809104,"Dear Alpona, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience  We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",2 years ago,2022-02-17 14:00:37.809104,0,4,,False,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,90c5da1a16b4f99215402ad9dab37949,5,Imtiyaj and Vishal good service and awesome we loved it thanks allot,2 years ago,2022-02-17 14:00:37.812104,"Dear Yash, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience  We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",2 years ago,2022-02-17 14:00:37.812104,0,3,,False,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,60a48afcff760c259f84a0e84ff1b961,5,Imtiaj Vishal and swayam awesome service I am loved it thank you for your service,2 years ago,2022-02-17 14:00:37.816104,"Dear Vinayak, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience  We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",2 years ago,2022-02-17 14:00:37.816104,0,11,,False,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,0b97a19f2148eb467b2077d73aec366d,5,"Imtiyaj, Vishal, Abhishek, Rahila and swayam.. Provided a very good service and the strawberry freak shake was superb. Highly recommended.",2 years ago,2022-02-17 14:00:37.820105,"Dear Aaliyah, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience  We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",2 years ago,2022-02-17 14:00:37.820105,0,1,2,False,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,0bc74c44adbf27e2b467741c21c1a184,5,Imtiyaj and Vishal In my every visit give me a amazing service,2 years ago,2022-02-17 14:00:38.881674,"Dear Customer, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience  We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",2 years ago,2022-02-17 14:00:38.881674,0,2,1,False,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,cf110d8b8ad1054c65e4101569616e3f,5,"Amazing place with great service, the staff is very helpful and friendly. Special shout out to Imtiyaz, Vishal and Mandar.",2 years ago,2022-02-17 14:00:38.885673,,,,0,3,,False,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,1551ac3ea73b65812165be982e759298,5,"Imtiyaz, vishal and faizal really loved the classic mojito and chicken junglee sandwich. One must surely try",2 years ago,2022-02-17 14:00:38.888673,"Dear Suyash, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience  We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",2 years ago,2022-02-17 14:00:38.888673,0,1,,False,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,ec1ef8d1847d37c36bb33b1baa354013,5,,2 years ago,2022-02-17 14:00:38.891673,"Dear Sandip, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience  We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",2 years ago,2022-02-17 14:00:38.891673,0,1,,False,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,32076b2aab2b5d40d60a7570e60947a4,5,,2 years ago,2022-02-17 14:00:38.895673,,,,0,25,49,True,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,d622d7a35afdc3fd34e7cdbd1ee77b1e,5,"Good service by Imtiyaz, Abhishek, Swayam and Raj chef. Good place and nice vibe.!",2 years ago,2022-02-17 14:00:38.898672,"Dear Veda, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience  We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",2 years ago,2022-02-17 14:00:38.898672,0,2,,False,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,d1f90992860a6ce47c28085c9f48170a,4,A cozy place with beautiful ambience and friendly staff. Great place for coffee lovers and satisfying craving for different appetiser at one place. I love this place and love to visit again and again!,2 years ago,2022-02-17 14:00:38.901671,"Dear Sangeeta, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience  We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",2 years ago,2022-02-17 14:00:38.901671,1,350,,False,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,e0d756430635f1e26fd0b4e8d2c97254,5,,2 years ago,2022-02-17 14:00:38.905704,"Dear Talah, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience  We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",2 years ago,2022-02-17 14:00:38.905704,0,,,,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,9501b7687bf37fb17df7e6921a727f94,5,Imtiyaj vishal abhishek shubham chef good service .excellent food,2 years ago,2022-02-17 14:00:38.908701,,,,0,2,,False,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,772d2fded3906bd8f677e1b50a450dfb,5,Imtiyaj Its was great. I love it service and rainbow patry,2 years ago,2022-02-17 14:00:38.911704,"Dear Customer, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience  We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",2 years ago,2022-02-17 14:00:38.911704,0,1,,False,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,854a7e8e84595f3a4acbb607d8f4b1cd,5,Amazing service by Imtiyaj. Love the hot Chocolate. The Nachos are good,2 years ago,2022-02-17 14:00:39.737685,"Dear Apurva, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience  We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",2 years ago,2022-02-17 14:00:39.737685,0,4,1,False,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,1b3cfa9afab130b9bea3cb81ad4701fd,5,Amazing service by Imtiyaj. Love the hot Chocolate and the waffles. The Nachos are too good.,2 years ago,2022-02-17 14:00:39.741684,"Dear Shivani, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience  We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",2 years ago,2022-02-17 14:00:39.741684,0,3,,False,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,585f833ffec8e3713898f94fd62ed325,1,"NOT A SPECIALITY COFFEE SHOP! The Baristas are untrained, the coffee is terrible. The Barista insisted on giving me a lecture on Flat Whites while I was in the middle of a business meeting. Food is alright if youre fine with your meal reheated in a microwave.",2 years ago,2022-02-17 14:00:39.744685,"Dear Customer, Thank you for taking out time to give us your feedback. We are saddened we did not quite live upto your expectations! Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience  It is our constant endeavour to maintain the highest levels of service & quality standards. It will be of great value; if you could give us an opportunity to dwell deeper into your experience. Kindly send us your contact details on customerfeedback@coffeebydibella.com We look forward to hearing from you. Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",2 years ago,2022-02-17 14:00:39.744685,1,50,13,True,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,043ee7d6f9f78ee60f25864b4c88891c,5,"We had the chicken pasta. The pasta made by Shubham was great. The service provided by Vishal, Imtiaz and Abhishek was amazing.",2 years ago,2022-02-17 14:00:39.748684,"Dear Anish, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience  We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",2 years ago,2022-02-17 14:00:39.748684,0,5,,False,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,31746f01a4adddccd565748520215ac2,5,"The place is superb. Peaceful and calm. The staff is friendly  vishal, faisal, leena and imtiyaz were such amezing hosts. Thanks would visit again!",2 years ago,2022-02-17 14:00:39.752191,"Dear Pratik, Thank you for your review & ratings... We are happy we lived upto your expectations! Your review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience  We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",2 years ago,2022-02-17 14:00:39.752191,0,5,,False,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,62ac8afead36e293968f6e1d82501795,5,"Veg sandwiches were very tasty, even regular cappuccino with caramel flavour was very good , place quite clean and staff well behaved",2 years ago,2022-02-17 14:00:39.756191,"Dear Customer, Thank you for your review & ratings... We are happy we lived upto your expectations! You review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience  We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",2 years ago,2022-02-17 14:00:39.756191,0,41,14,True,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,45b76d39eff0b645646ea8e0af6334bd,5,"Imtiyaj , ravindra and Shubham chef Great job guys , white sauce pasta was amazing",2 years ago,2022-02-17 14:00:39.759191,"Dear Atul, Thank you for your review & ratings... We are happy we lived upto your expectations! You review really made our day. Thank you for being so appreciative as it matters a lot to our cafe staff who works effortlessly to make our guests happy. Your feedback is very valuable to us and helps us in delivering our promise of serving The Ultimate Coffee Experience  We have taken notes of the points mentioned and assure you that every feedback is looked into with utmost importance. We look forward to welcoming you back in the not too distant future! Regards, Team - Coffee By Di Bella India Do follow us on Social Media to know whats brewing! Facebook: Coffee By Di Bella India Twitter: @coffeebydibellain Instagram: @coffeebydibella Call us on: +919167199555",2 years ago,2022-02-17 14:00:39.759191,0,16,,False,,
ChIJUyr8-OHJ5zsRs_3FLT-U2XU,Coffee By Di Bella Versova,0adfb160bf84aa486965adb933f5a291,4,,2 years ago,2022-02-17 14:00:39.763191,,,,0,4,148,True,,
